Ticket;Nom;Prenom;Classe
1001;Martin;Lucas;CP
1002;Martin;Lucas;CP
1003;Dupont;Emma;CP
1004;Bernard;Léo;CE1
1005;Petit;Jade;CE1
1006;Robert;Nathan;CE1
1007;Richard;Lina;CE2
1008;Durand;Noah;CE2
1009;Moreau;Chloé;CE2
1010;Simon;Louis;CE2
1011;Laurent;Anna;CM1
1012;Michel;Hugo;CM1
1013;Garcia;Léna;CM1
1014;David;Arthur;CM1
1015;Bertrand;Zoé;CM1
1016;Roux;Gabriel;CM2
1017;Vincent;Manon;CM2
1018;Fournier;Raphaël;CM2
1019;Girard;Louise;CM2
1020;Andre;Tom;CM2
1021;Mercier;Sarah;6A
1022;Blanc;Nathan;6A
1023;Guerin;Eva;6A
1024;Boyer;Enzo;6A
1025;Garnier;Camille;6A
1026;Chevalier;Maël;6B
1027;Francois;Lola;6B
1028;Legrand;Ethan;6B
1029;Gauthier;Alice;6B
1030;Perrin;Noé;6B
1031;Robin;Mila;5A
1032;Clement;Paul;5A
1033;Morin;Julia;5A
1034;Nicolas;Axel;5A
1035;Henry;Rose;5A
1036;Roussel;Mathis;5B
1037;Mathieu;Louna;5B
1038;Gautier;Eliott;5B
1039;Masson;Inès;5B
1040;Marchand;Sacha;5B
1041;Duval;Clara;4A
1042;Denis;Adam;4A
1043;Leroy;Juliette;4A
1044;Noel;Marius;4A
1045;Colin;Nina;4A
1046;Renard;Aaron;3A
1047;Schmitt;Elise;3A
1048;Faure;Victor;3A
1049;Barbier;Lou;3A
1050;Brun;Baptiste;3A
